"Timestamp","Which course are you currently enrolled in?","How did you hear about County College of Morris? [CCM Web site]","How did you hear about County College of Morris? [Social Media]","How did you hear about County College of Morris? [Community Event]","How did you hear about County College of Morris? [Family member or friend]","How did you hear about County College of Morris? [Current CCM student]","How did you hear about County College of Morris? [CCM Alumni]","How did you hear about County College of Morris? [High School Teacher]","How did you hear about County College of Morris? [High School Counselor]","How did you hear about County College of Morris? [In-app advertisement]","How did you hear about County College of Morris? [Employer]","How did you hear about County College of Morris? [Billboard]","How did you hear about County College of Morris? [Television]","How did you hear about County College of Morris? [Radio]","How did you hear about County College of Morris? [Home mailer]","How did you hear about County College of Morris? [Other]","To what extent did the following impact your decision to attend County College of Morris? [Affordable cost]","To what extent did the following impact your decision to attend County College of Morris? [Location/convenience]","To what extent did the following impact your decision to attend County College of Morris? [Choice of programs]","To what extent did the following impact your decision to attend County College of Morris? [Online offerings]","To what extent did the following impact your decision to attend County College of Morris? [Family/friend referral]","To what extent did the following impact your decision to attend County College of Morris? [Faculty/staff]","To what extent did the following impact your decision to attend County College of Morris? [College reputation]","To what extent did the following impact your decision to attend County College of Morris? [Financial Aid]","To what extent did the following impact your decision to attend County College of Morris? [Scholarships]","To what extent did the following impact your decision to attend County College of Morris? [Small class sizes]","To what extent did the following impact your decision to attend County College of Morris? [Extra-curricular opportunities]","To what extent did the following impact your decision to attend County College of Morris? [Accepted my transfer credits]","To what extent did the following impact your decision to attend County College of Morris? [Negative experience at another college]","To what extent did the following impact your decision to attend County College of Morris? [NJ Stars Program]","To what extent did the following impact your decision to attend County College of Morris? [Ability to transfer CCM credits to a 4-year school]","To what extent did the following impact your decision to attend County College of Morris? [Get college credit while in high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Open House]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Instant Decision Day]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [On-Campus Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Titans Tuesday (Virtual) Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Women Who Dare]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Regional College Fair]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [HS Sharetime Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Challenger Program]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [CyberSecurity Information Protection Program Participation ]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Information Session at my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit with my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit (individual)]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Workforce Development class]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Corporate Training]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Teen Arts Festival]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Summer camp at CCM]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Hour of Code]","What motivated you to seek a computing class at CCM? [To keep current in computing skills]","What motivated you to seek a computing class at CCM? [Curiosity]","What motivated you to seek a computing class at CCM? [Personal Enrichment]","What motivated you to seek a computing class at CCM? [Career Advancement]","What motivated you to seek a computing class at CCM? [Career Change]","What motivated you to seek a computing class at CCM? [Professional Development]","What motivated you to seek a computing class at CCM? [Job Displacement]","What motivated you to seek a computing class at CCM? [Financial]","What motivated you to seek a computing class at CCM? [Relocation]","What motivated you to seek a computing class at CCM? [IT Industry Certifications]","What motivated you to seek a computing class at CCM? [It’s a required class for the degree I’m seeking]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing related club]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Computing-related competitions (e.g., Robotics competition, Lego competition, Cybersecurity, Programming)]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Afterschool computing-related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Summer computing related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [An AP computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [A dual enrollment computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend working in the computing field]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [High school teacher or guidance counselor]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Employer influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [CCM faculty member]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [CCM advisor/counselor]","What degree program are you currently enrolled in?","Did you receive information about CCM computing classes from any of the following sources? [High school guidance counselor]","Did you receive information about CCM computing classes from any of the following sources? [High School Teacher]","Did you receive information about CCM computing classes from any of the following sources? [CCM Information Technologies Website]","Did you receive information about CCM computing classes from any of the following sources? [CCM Admissions]","Did you receive information about CCM computing classes from any of the following sources? [CCM advisor/counselor]","Did you receive information about CCM computing classes from any of the following sources? [Employer]","Did you receive information about CCM computing classes from any of the following sources? [CCM Workforce Development]","Did you receive information about CCM computing classes from any of the following sources? [NJ Workforce Development Program]","Did you receive information about CCM computing classes from any of the following sources? [Other]","On a scale of 1 to 5, with 1 being not at all interested and 5 being extremely interested, how interested are you taking more courses in Computer Science, Information Technology or Game Development?","If you answered that you were interested in taking more computing classes, which ones interest you most? [Web Development]","If you answered that you were interested in taking more computing classes, which ones interest you most? [CyberSecurity]","If you answered that you were interested in taking more computing classes, which ones interest you most? [App Development]","If you answered that you were interested in taking more computing classes, which ones interest you most? [Data Analytics]","If you answered that you were interested in taking more computing classes, which ones interest you most? [Machine Learning/Artificial Intelligence]","If you answered that you were interested in taking more computing classes, which ones interest you most? [Computer Programming]","If you answered that you were interested in taking more computing classes, which ones interest you most? [Game Design]","If you answered that you were interested in taking more computing classes, which ones interest you most? [Hardware Installation & Repair]","Gender","Race/ethnicity","Age "
"2022/10/06 8:42:57 AM EST","CMP 135 Computer Concepts with Applications","No","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","Some Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Radiography","No","No","No","No","No","No","No","No","No","3","No","No","No","No","No","No","No","No","Man","Asian;Black/African American;White/Caucasian;Multi-Racial","25-34"
"2022/10/06 8:52:49 AM EST","CMP 135 Computer Concepts with Applications","Don't recall","Yes","No","Yes","No","No","Don't recall","Don't recall","Don't recall","Don't recall","Yes","Don't recall","Don't recall","Yes","Don't recall","High Impact","High Impact","High Impact","No Impact","Some Impact","No Impact","High Impact","High Impact","High Impact","Some Impact","Some Impact","N/A","N/A","N/A","High Impact","N/A","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Some Impact","Some Impact","N/A","N/A","N/A","N/A","Early Childhood Education","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Yes","3","Yes","No","No","No","No","No","No","No","Woman","White/Caucasian","19-20"
"2022/10/06 8:56:32 AM EST","CMP 135 Computer Concepts with Applications","No","No","No","No","Yes","No","Yes","Yes","No","No","No","No","No","No","No","High Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No","No","No","Yes","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","Yes","No","No","Yes","No","Yes","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Criminal Justice","No","No","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","3","Yes","Yes","Yes","No","No","No","No","No","Woman","White/Caucasian","19-20"
"2022/10/06 8:59:52 AM EST","CMP 135 Computer Concepts with Applications","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","Yes","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Early Childhood Education","No","No","No","No","Yes","No","No","No","No","2","No","No","No","No","No","No","No","No","Woman","White/Caucasian","19-20"
"2022/10/06 9:02:34 AM EST","CMP 135 Computer Concepts with Applications","No","No","No","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Early Childhood Education","No","Yes","No","No","No","No","No","No","No","2","No","No","No","No","No","No","No","No","Woman","White/Caucasian","19-20"
"2022/10/06 9:48:13 AM EST","CMP 135 Computer Concepts with Applications","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","Yes","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Nursing","Yes","No","No","No","No","No","No","No","No","3","No","No","No","No","No","No","No","No","Woman","White/Caucasian","19-20"
"2022/10/06 9:48:13 AM EST","CMP 135 Computer Concepts with Applications","No","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","No","High Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Radiography","No","No","No","No","No","No","No","No","No","3","No","No","No","No","No","No","No","No","Man","Asian;Black/African American;White/Caucasian;Multi-Racial","25-34"
"2022/10/06 9:49:41 AM EST","CMP 135 Computer Concepts with Applications","Don't recall","Yes","Don't recall","Yes","Don't recall","Don't recall","Yes","Yes","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Yes","Don't recall","High Impact","High Impact","High Impact","Some Impact","High Impact","N/A","High Impact","High Impact","High Impact","Some Impact","No Impact","N/A","N/A","N/A","High Impact","N/A","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","No","No","Yes","Some Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Early Childhood Education","No","No","No","No","No","No","No","No","No","3","Yes","No","No","No","No","No","No","No","Woman","White/Caucasian","19-20"
"2022/10/06 9:49:43 AM EST","CMP 135 Computer Concepts with Applications","No","No","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","High Impact","Some Impact","High Impact","No Impact","High Impact","High Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","High Impact","High Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Criminal Justice","No","No","No","Yes","Yes","No","No","No","No","3","No","Yes","Yes","Yes","No","No","Yes","No","Man","White/Caucasian","19-20"
"2022/10/06 9:50:09 AM EST","CMP 135 Computer Concepts with Applications","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","Don't recall","High Impact","Some Impact","Some Impact","No Impact","High Impact","Some Impact","High Impact","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","Yes","No","No","Yes","No","Yes","Yes","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Criminal Justice","No","No","No","No","No","No","No","No","Don't recall","3","No","Yes","No","No","No","No","No","No","Man","Hispanic or Latino","19-20"
"2022/10/06 9:50:10 AM EST","CMP 101 Computer Information Literacy","No","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No","High Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","Yes","No","Yes","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","Radiography","No","No","No","No","No","No","No","No","No","3","No","Yes","Yes","No","No","No","Yes","No","Woman","White/Caucasian","19-20"
"2022/10/06 9:50:29 AM EST","CMP 135 Computer Concepts with Applications","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","No","High Impact","Some Impact","High Impact","Some Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Exercise Science","No","No","Yes","Yes","No","No","No","No","No","3","No","No","Yes","No","Yes","No","No","No","Man","Hispanic or Latino","19-20"
"2022/10/06 9:50:30 AM EST","CMP 135 Computer Concepts with Applications","No","No","No","Yes","Yes","No","Yes","Yes","No","No","Yes","No","No","No","No","High Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","N/A","N/A","N/A","High Impact","Some Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Some Impact","Music Technology","No","No","No","Yes","Yes","No","No","No","No","3","No","No","No","No","No","No","No","No","Man","Black/African American","25-34"
"2022/10/06 9:51:06 AM EST","CMP 135 Computer Concepts with Applications","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","Some Impact","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","No","No","No","Yes","No","Not Sure","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","Radiography","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","3","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Woman","Asian","21-24"
"2022/10/06 9:51:10 AM EST","CMP 135 Computer Concepts with Applications","No","No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","No","No","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Radiography","No","Yes","No","No","No","No","No","No","No","2","No","No","No","No","No","No","Yes","Yes","Man","Hispanic or Latino","21-24"
"2022/10/06 9:51:20 AM EST","CMP 135 Computer Concepts with Applications","Yes","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","Yes","High Impact","High Impact","High Impact","High Impact","High Impact","No Impact","High Impact","High Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Exercise Science","No","No","No","No","No","No","No","No","No","1","No","No","No","No","No","No","No","No","Man","Multi-Racial","21-24"
"2022/10/06 9:51:35 AM EST","CMP 135 Computer Concepts with Applications","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","No","High Impact","High Impact","Some Impact","Some Impact","High Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","Yes","Yes","No","No","No","No","No","No","Yes","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Liberal Arts","No","No","No","No","No","No","No","No","No","3","No","No","No","No","No","No","No","No","Woman","Hispanic or Latino","19-20"
"2022/10/06 9:52:26 AM EST","CMP 135 Computer Concepts with Applications","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","No","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","No","Yes","No","Yes","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Exercise Science","No","No","No","No","Yes","No","No","No","No","3","No","No","Yes","No","No","No","No","No","Woman","Hispanic or Latino","19-20"
"2022/10/06 9:53:08 AM EST","CMP 135 Computer Concepts with Applications","Yes","Don't recall","No","Yes","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","Yes","No","Yes","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Criminal Justice","No","No","No","Yes","Yes","No","No","No","No","2","No","Yes","No","No","Yes","No","Yes","No","Man","White/Caucasian","25-34"
"2022/10/06 9:53:28 AM EST","CMP 135 Computer Concepts with Applications","No","No","No","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","No","High Impact","High Impact","High Impact","Some Impact","High Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","N/A","N/A","High Impact","N/A","Yes","No","Yes","No","No","No","No","No","No","Yes","No","Yes","No","No","No","No","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No","No","Yes","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Criminal Justice","No","No","No","Yes","Yes","No","No","No","No","3","No","No","No","Yes","No","No","No","Yes","Woman","Hispanic or Latino;White/Caucasian","18 and younger"
"2022/10/06 9:54:19 AM EST","CMP 101 Computer Information Literacy","Yes","Yes","Yes","Yes","Yes","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Some Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","High Impact","High Impact","High Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","Some Impact","N/A","No","No","Yes","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","No","No","Yes","Some Impact","Some Impact","Some Impact","Some Impact","High Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","Exercise Science","No","No","No","No","No","No","No","No","No","3","No","No","No","No","No","No","No","No","Man","Hispanic or Latino","18 and younger"
"2022/10/06 9:56:13 AM EST","CMP 135 Computer Concepts with Applications","No","No","No","No","Yes","No","Yes","Yes","No","No","No","No","No","No","No","Some Impact","High Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Some Impact","No Impact","High Impact","No Impact","High Impact","N/A","N/A","High Impact","N/A","Yes","No","Yes","No","No","No","No","No","No","No","No","Not Sure","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Exercise Science","No","No","No","No","No","No","No","No","No","1","No","No","No","No","No","No","No","No","Woman","White/Caucasian","25-34"
"2022/10/06 9:59:41 AM EST","CMP 135 Computer Concepts with Applications","Yes","Yes","Yes","Yes","Yes","Don't recall","Yes","Yes","Don't recall","Don't recall","No","Don't recall","Don't recall","Don't recall","Yes","High Impact","High Impact","Some Impact","Some Impact","Some Impact","Some Impact","High Impact","Some Impact","Some Impact","Some Impact","Some Impact","High Impact","High Impact","No Impact","High Impact","No Impact","Not Sure","Not Sure","Yes","No","No","Yes","No","No","No","Not Sure","No","Not Sure","Not Sure","Not Sure","No","No","Not Sure","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","Exercise Science","Don't recall","Don't recall","Yes","Yes","Don't recall","Don't recall","Yes","Don't recall","Yes","3","Yes","Yes","Yes","No","No","Yes","Yes","No","Man","White/Caucasian","19-20"
"2022/10/06 4:32:00 PM EST","CMP 126 Computer Technology and Applications","Don't recall","Don't recall","Don't recall","Don't recall","Yes","Don't recall","Yes","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","High Impact","High Impact","High Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Teacher Education for Phys Ed and Health","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","2","No","No","No","No","No","No","No","No","Man","Hispanic or Latino;White/Caucasian","21-24"
"2022/10/06 5:06:25 PM EST","CMP 126 Computer Technology and Applications","No","No","No","Yes","Yes","Don't recall","Yes","Yes","Don't recall","No","Yes","Yes","Don't recall","Don't recall","Yes","High Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","High Impact","Some Impact","No Impact","Some Impact","No Impact","High Impact","N/A","N/A","Some Impact","N/A","No","No","No","No","No","No","No","No","No","Yes","No","Yes","No","No","No","No","No","Yes","No","Yes","Yes","No","Yes","No","No","No","No","Yes","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Communication","Don't recall","Don't recall","Don't recall","No","Yes","No","Don't recall","Don't recall","Don't recall","2","No","No","No","No","No","No","No","No","Man","White/Caucasian","25-34"
"2022/10/06 5:35:59 PM EST","CMP 101 Computer Information Literacy","No","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Some Impact","No Impact","Some Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","Yes","No","No","No","No","No","No","Yes","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Early Childhood Education","No","No","No","No","No","No","No","No","No","3","No","No","Yes","No","No","No","Yes","No","Woman","White/Caucasian","19-20"
"2022/10/07 12:08:13 PM EST","CMP 101 Computer Information Literacy","Yes","Yes","Don't recall","Yes","Yes","Don't recall","Yes","Yes","Don't recall","Don't recall","No","No","No","No","No","High Impact","High Impact","High Impact","Some Impact","High Impact","No Impact","Some Impact","High Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","No","Yes","No","Yes","No","No","No","No","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","N/A","N/A","N/A","N/A","N/A","Nursing","Yes","Yes","Yes","Yes","Yes","No","No","No","No","1","No","Yes","No","No","No","No","No","No","Woman","White/Caucasian","18 and younger"
"2022/10/08 11:02:31 AM EST","CMP 101 Computer Information Literacy","No","No","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","Some Impact","High Impact","Some Impact","Some Impact","High Impact","High Impact","High Impact","Some Impact","High Impact","N/A","N/A","High Impact","High Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Liberal Arts","No","No","No","No","No","No","No","No","No","1","No","No","No","No","No","No","No","No","Man","Hispanic or Latino","21-24"
